Entry,Username,OpeningPage,RulesMatch,PlayerSetup,BotVsBot,BoardLayout,PiecesLook,PathAccuracy,DiceAnim,AutoDice,DoubleDice,PieceAnim,SoundFX,LegalHighlight,Music,AutoSingleMove,SafeZones,BoardLabels,TurnIndicator,PieceHighlight,CenterCorrect,BoardRotation,Total,Notes
10,TechToyin,,,,,,,,,,,,,,,,,,,,,,,
18,BelloP,,,,,,,,,,,,,,,,,,,,,,,
19,WizEndy1,,,,,,,,,,,,,,,,,,,,,,,
25,3pleo,,,,,,,,,,,,,,,,,,,,,,,
34,abrdgrt,,,,,,,,,,,,,,,,,,,,,,,
35,JasonEmeri,,,,,,,,,,,,,,,,,,,,,,,
36,Bukswag,,,,,,,,,,,,,,,,,,,,,,,
37,Galay,,,,,,,,,,,,,,,,,,,,,,,
39,Horladoyinog,,,,,,,,,,,,,,,,,,,,,,,
45,Ttoby,,,,,,,,,,,,,,,,,,,,,,,
46,Faweezee,,,,,,,,,,,,,,,,,,,,,,,
47,MatrixReloaded,,,,,,,,,,,,,,,,,,,,,,,
50,Nipeks,,,,,,,,,,,,,,,,,,,,,,,
51,KoladeChris24,,,,,,,,,,,,,,,,,,,,,,,
53,donproject2,,,,,,,,,,,,,,,,,,,,,,,
55,elninosft,,,,,,,,,,,,,,,,,,,,,,,
57,Vikkkilee,,,,,,,,,,,,,,,,,,,,,,,
61,Uromgoodluck,,,,,,,,,,,,,,,,,,,,,,,
62,Conestone,,,,,,,,,,,,,,,,,,,,,,,
64,Stephen0mozzy,,,,,,,,,,,,,,,,,,,,,,,
68,johnnieDom,,,,,,,,,,,,,,,,,,,,,,,
69,Horlad,,,,,,,,,,,,,,,,,,,,,,,

